,Gene Type
CDK4,Interesting
LMTK3,Not Interesting
LRRK2,Not Interesting
UHMK1,Not Interesting
EGFR,Interesting
STK32A,Interesting
NRK,Interesting
ERBB2,Not Interesting
ERBB4,Not Interesting
AAK1,Not Interesting
SRPK3,Not Interesting
STK39,Interesting
GRK4,Not Interesting
TBK1,Not Interesting
INSRR,Not Interesting
IRAK1,Interesting
KDR,Not Interesting
NPR1,Interesting
PAK3,Not Interesting
PDGFRA,Interesting
PDK4,Not Interesting
ULK4,Interesting
PRKCE,Not Interesting
PRKG2,Not Interesting
MAPK4,Interesting
MAPK11,Interesting
STK31,Interesting
GRK1,Not Interesting
ROS1,Interesting
MAP2K4,Interesting
SRC,Interesting
TGFBR1,Interesting
CAMK2B,Not Interesting
STK24,Interesting
DCLK3,Not Interesting
LATS1,Not Interesting
NEK9,Not Interesting
MYLK3,Not Interesting
